"campname","endowmentcondition","magnola_region","distance_to_mangola","lighter","trade"
"Endadubu",1,0,36.7154083251953,1,0
"Mayai",1,0,77.8388519287109,1,0
"Mwashilatu",2,0,81.7592544555664,0,0
"Endadubu",1,0,36.7154083251953,0,1
"Endadubu",1,0,36.7154083251953,1,0
"Mwashilatu",2,0,81.7592544555664,1,0
"Endadubu",1,0,36.7154083251953,1,1
"Endadubu",1,0,36.7154083251953,0,1
"Endadubu",1,0,36.7154083251953,1,1
"Mayai",1,0,77.8388519287109,0,1
"Mayai",1,0,77.8388519287109,1,0
"Mwashilatu",2,0,81.7592544555664,0,0
"Setako Chini",1,0,41.9562644958496,0,0
"Endadubu",1,0,36.7154083251953,0,0
"Setako Chini",1,0,41.9562644958496,1,1
"Endadubu",1,0,36.7154083251953,0,1
"Endadubu",1,0,36.7154083251953,0,0
"Setako Chini",1,0,41.9562644958496,0,0
"Mwashilatu",2,0,81.7592544555664,1,0
"Endadubu",1,0,36.7154083251953,1,1
"Mwashilatu",2,0,81.7592544555664,1,0
"Mwashilatu",2,0,81.7592544555664,1,0
"Mayai",1,0,77.8388519287109,1,1
"Mwashilatu",2,0,81.7592544555664,0,1
"Mwashilatu",2,0,81.7592544555664,0,0
"Endadubu",1,0,36.7154083251953,1,1
"Setako Chini",1,0,41.9562644958496,0,1
"Mwashilatu",2,0,81.7592544555664,0,1
"Endadubu",1,0,36.7154083251953,0,1
"Endadubu",1,0,36.7154083251953,1,1
"Setako Chini",1,0,41.9562644958496,1,1
"Mwashilatu",2,0,81.7592544555664,0,1
"Mayai",1,0,77.8388519287109,1,1
"Endadubu",1,0,36.7154083251953,0,1
"Endadubu",1,0,36.7154083251953,0,0
"Mwashilatu",2,0,81.7592544555664,0,1
"Endadubu",1,0,36.7154083251953,0,0
"Endadubu",2,0,36.7154083251953,0,0
"Endadubu",1,0,36.7154083251953,1,1
"Endadubu",1,0,36.7154083251953,1,0
"Endadubu",1,0,36.7154083251953,1,1
"Endadubu",1,0,36.7154083251953,0,0
"Mwashilatu",2,0,81.7592544555664,0,0
"Setako Chini",1,0,41.9562644958496,0,1
"Mayai",1,0,77.8388519287109,0,1
"Setako Chini",1,0,41.9562644958496,1,1
"Mwashilatu",2,0,81.7592544555664,0,0
"Mwashilatu",2,0,81.7592544555664,1,1
"Endadubu",1,0,36.7154083251953,0,0
"Endadubu",1,0,36.7154083251953,0,0
"Endadubu",1,0,36.7154083251953,1,1
"Mwashilatu",2,0,81.7592544555664,1,0
"Setako Chini",1,0,41.9562644958496,1,0
"Endadubu",1,0,36.7154083251953,0,1
"Mwashilatu",2,0,81.7592544555664,0,1
"Setako Chini",1,0,41.9562644958496,0,1
"Mwashilatu",2,0,81.7592544555664,1,0
"Mwashilatu",2,0,81.7592544555664,1,0
"Mizeu",1,0,52.8959655761719,1,1
"Setako Chini",1,0,41.9562644958496,1,0
"Mwashilatu",2,0,81.7592544555664,1,0
"Mayai",1,0,77.8388519287109,0,1
"Mwashilatu",2,0,81.7592544555664,0,1
"Setako Chini",1,0,41.9562644958496,0,0
"Endadubu",2,0,36.7154083251953,1,0
"Mayai",1,0,77.8388519287109,0,0
"Endadubu",1,0,36.7154083251953,1,1
"Mwashilatu",2,0,81.7592544555664,1,1
"Setako Chini",1,0,41.9562644958496,1,1
"Mwashilatu",2,0,81.7592544555664,1,1
"Setako Chini",1,0,41.9562644958496,1,0
"Endadubu",1,0,36.7154083251953,1,0
"Mwashilatu",2,0,81.7592544555664,1,0
"Mwashilatu",2,0,81.7592544555664,1,1
"Mwashilatu",2,0,81.7592544555664,1,1
"Mwashilatu",2,0,81.7592544555664,0,1
"Setako Chini",1,0,41.9562644958496,0,1
"Setako Chini",1,0,41.9562644958496,0,0
"Mayai",1,0,77.8388519287109,1,1
"Mizeu",1,0,52.8959655761719,0,1
"Mwashilatu",2,0,81.7592544555664,0,1
"Setako Chini",1,0,41.9562644958496,1,1
"Endadubu",1,0,36.7154083251953,0,1
"Mayai",1,0,77.8388519287109,0,1
"Mwashilatu",2,0,81.7592544555664,0,0
"Endadubu",1,0,36.7154083251953,1,0
"Endadubu",1,0,36.7154083251953,0,0
"Endadubu",1,0,36.7154083251953,1,0
"Mwashilatu",2,0,81.7592544555664,0,1
"Mwashilatu",2,0,81.7592544555664,1,0
"Mkwajuni",2,1,3.51999115943909,1,0
"Sonai",1,1,4.44328641891479,1,1
"Shibibunga",1,1,3.24675011634827,0,0
"Sonai",1,1,4.44328641891479,1,1
"Sonai",1,1,4.44328641891479,1,1
"Shibibunga",1,1,3.24675011634827,0,0
"Shibibunga",1,1,3.24675011634827,0,1
"Mkwajuni",2,1,3.51999115943909,1,0
"Sonai",1,1,4.44328641891479,1,0
"Shibibunga",1,1,3.24675011634827,0,0
"Shibibunga",1,1,3.24675011634827,0,0
"Shibibunga",1,1,3.24675011634827,0,0
"Sonai",1,1,4.44328641891479,0,0
"Mkwajuni",2,1,3.51999115943909,0,1
"Mkwajuni",2,1,3.51999115943909,0,0
"Mkwajuni",2,1,3.51999115943909,0,0
"Mkwajuni",2,1,3.51999115943909,1,0
"Mkwajuni",2,1,3.51999115943909,0,0
"Mkwajuni",2,1,3.51999115943909,1,0
"Shibibunga",1,1,3.24675011634827,0,0
"Mkwajuni",2,1,3.51999115943909,0,0
"Mkwajuni",2,1,3.51999115943909,1,1
"Mkwajuni",2,1,3.51999115943909,1,0
"Shibibunga",1,1,3.24675011634827,1,0
"Mkwajuni",2,1,3.51999115943909,0,0
"Sonai",1,1,4.44328641891479,0,0
